2,6
2,6
2,6
2,6
2,6
2,6
2,6
2,6
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,54
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,66
2,118
2,118
2,118
2,118
2,118
2,118
2,118
2,118
2,138
2,138
2,138
2,138
2,138
2,138
2,138
2,138
2,186
2,186
2,186
2,186
2,186
2,186
2,186
2,186
2,218
2,218
2,218
2,218
2,218
2,218
2,218
2,218
2,234
2,234
2,234
2,234
2,234
2,234
2,234
2,234
2,262
2,262
2,262
2,262
2,262
2,262
2,262
2,262
2,298
2,298
2,298
2,298
2,298
2,298
2,298
2,298
2,342
2,342
2,342
2,342
2,342
2,342
2,342
2,342
2,358
2,358
2,358
2,358
2,358
2,358
2,358
2,358
2,390
2,390
2,390
2,390
2,390
2,390
2,390
2,390
2,446
2,446
2,446
2,446
2,446
2,446
2,446
2,446
2,466
2,466
2,466
2,466
2,466
2,466
2,466
2,466
2,498
2,498
2,498
2,498
2,498
2,498
2,498
2,498
2,518
2,518
2,518
2,518
2,518
2,518
2,518
2,518
2,550
2,550
2,550
2,550
2,550
2,550
2,550
2,550
2,582
2,582
2,582
2,582
2,582
2,582
2,582
2,582
2,618
2,618
2,618
2,618
2,618
2,618
2,618
2,618
2,646
2,646
2,646
2,646
2,646
2,646
2,646
2,646
2,698
2,698
2,698
2,698
2,698
2,698
2,698
2,698
2,734
2,734
2,734
2,734
2,734
2,734
2,734
2,734
2,742
2,742
2,742
2,742
2,742
2,742
2,742
2,742
2,770
2,770
2,770
2,770
2,770
2,770
2,770
2,770
2,826
2,826
2,826
2,826
2,826
2,826
2,826
2,826
2,842
2,842
2,842
2,842
2,842
2,842
2,842
2,842
2,894
2,894
2,894
2,894
2,894
2,894
2,894
2,894
2,926
2,926
2,926
2,926
2,926
2,926
2,926
2,926
2,954
2,954
2,954
2,954
2,954
2,954
2,954
2,954
2,982
2,982
2,982
2,982
2,982
2,982
2,982
2,982
2,1010
2,1010
2,1010
2,1010
2,1010
2,1010
2,1010
2,1010
2,1046
2,1046
2,1046
2,1046
2,1046
2,1046
2,1046
2,1046
2,1082
2,1082
2,1082
2,1082
2,1082
2,1082
2,1082
2,1082
2,1110
2,1110
2,1110
2,1110
2,1110
2,1110
2,1110
2,1110
2,1146
2,1146
2,1146
2,1146
2,1146
2,1146
2,1146
2,1146
2,1170
2,1170
2,1170
2,1170
2,1170
2,1170
2,1170
2,1170
2,1186
2,1186
2,1186
2,1186
2,1186
2,1186
2,1186
2,1186
2,1218
2,1218
2,1218
2,1218
2,1218
2,1218
2,1218
2,1218
2,1262
2,1262
2,1262
2,1262
2,1262
2,1262
2,1262
2,1262
2,1302
2,1302
2,1302
2,1302
2,1302
2,1302
2,1302
2,1302
2,1326
2,1326
2,1326
2,1326
2,1326
2,1326
2,1326
2,1326
2,1362
2,1362
2,1362
2,1362
2,1362
2,1362
2,1362
2,1362
2,1382
2,1382
2,1382
2,1382
2,1382
2,1382
2,1382
2,1382
2,1410
2,1410
2,1410
2,1410
2,1410
2,1410
2,1410
2,1410
2,1442
2,1442
2,1442
2,1442
2,1442
2,1442
2,1442
2,1442
2,1490
2,1490
2,1490
2,1490
2,1490
2,1490
2,1490
2,1490
2,1506
2,1506
2,1506
2,1506
2,1506
2,1506
2,1506
2,1506
2,1538
2,1538
2,1538
2,1538
2,1538
2,1538
2,1538
2,1538
2,1570
2,1570
2,1570
2,1570
2,1570
2,1570
2,1570
2,1570
2,1630
2,1630
2,1630
2,1630
2,1630
2,1630
2,1630
2,1630
2,1658
2,1658
2,1658
2,1658
2,1658
2,1658
2,1658
2,1658
2,1678
2,1678
2,1678
2,1678
2,1678
2,1678
2,1678
2,1678
2,1718
2,1718
2,1718
2,1718
2,1718
2,1718
2,1718
2,1718
2,1758
2,1758
2,1758
2,1758
2,1758
2,1758
2,1758
2,1758
2,1790
2,1790
2,1790
2,1790
2,1790
2,1790
2,1790
2,1790
2,1794
2,1794
2,1794
2,1794
2,1794
2,1794
2,1794
2,1794
2,1846
2,1846
2,1846
2,1846
2,1846
2,1846
2,1846
2,1846
2,1874
2,1874
2,1874
2,1874
2,1874
2,1874
2,1874
2,1874
2,1894
2,1894
2,1894
2,1894
2,1894
2,1894
2,1894
2,1894
2,1930
2,1930
2,1930
2,1930
2,1930
2,1930
2,1930
2,1930
2,1974
2,1974
2,1974
2,1974
2,1974
2,1974
2,1974
2,1974
2,2010
2,2010
2,2010
2,2010
2,2010
2,2010
2,2010
2,2010
2,2018
2,2018
2,2018
2,2018
2,2018
2,2018
2,2018
2,2018
2,2062
2,2062
2,2062
2,2062
2,2062
2,2062
2,2062
2,2062
2,2110
2,2110
2,2110
2,2110
2,2110
2,2110
2,2110
2,2110
2,2134
2,2134
2,2134
2,2134
2,2134
2,2134
2,2134
2,2134
2,2150
2,2150
2,2150
2,2150
2,2150
2,2150
2,2150
2,2150
2,2190
2,2190
2,2190
2,2190
2,2190
2,2190
2,2190
2,2190
2,2234
2,2234
2,2234
2,2234
2,2234
2,2234
2,2234
2,2234
2,2266
2,2266
2,2266
2,2266
2,2266
2,2266
2,2266
2,2266
2,2298
2,2298
2,2298
2,2298
2,2298
2,2298
2,2298
2,2298
2,2322
2,2322
2,2322
2,2322
2,2322
2,2322
2,2322
2,2322
2,2362
2,2362
2,2362
2,2362
2,2362
2,2362
2,2362
2,2362
2,2378
2,2378
2,2378
2,2378
2,2378
2,2378
2,2378
2,2378
2,2426
2,2426
2,2426
2,2426
2,2426
2,2426
2,2426
2,2426
2,2458
2,2458
2,2458
2,2458
2,2458
2,2458
2,2458
2,2458
2,2494
2,2494
2,2494
2,2494
2,2494
2,2494
2,2494
2,2494
2,2506
2,2506
2,2506
2,2506
2,2506
2,2506
2,2506
2,2506
2,2550
2,2550
2,2550
2,2550
2,2550
2,2550
2,2550
