1,2
1,2
1,2
1,34
1,34
1,34
1,70
1,70
1,70
1,126
1,126
1,126
1,154
1,154
1,154
1,178
1,178
1,178
1,222
1,222
1,222
1,254
1,254
1,254
1,282
1,282
1,282
1,306
1,306
1,306
1,350
1,350
1,350
1,358
1,358
1,358
1,414
1,414
1,414
1,438
1,438
1,438
1,458
1,458
1,458
1,510
1,510
1,510
1,514
1,514
1,514
1,546
1,546
1,546
1,602
1,602
1,602
1,610
1,610
1,610
1,658
1,658
1,658
1,702
1,702
1,702
1,706
1,706
1,706
1,758
1,758
1,758
1,778
1,778
1,778
1,802
1,802
1,802
1,846
1,846
1,846
1,882
1,882
1,882
1,922
1,922
1,922
1,954
1,954
1,954
1,986
1,986
1,986
1,998
1,998
1,998
1,1054
1,1054
1,1054
1,1086
1,1086
1,1086
1,1110
1,1110
1,1110
1,1130
1,1130
1,1130
1,1158
1,1158
1,1158
1,1186
1,1186
1,1186
1,1246
1,1246
1,1246
1,1262
1,1262
1,1262
1,1302
1,1302
1,1302
1,1314
1,1314
1,1314
1,1366
1,1366
1,1366
1,1394
1,1394
1,1394
1,1438
1,1438
1,1438
1,1450
1,1450
1,1450
1,1486
1,1486
1,1486
1,1526
1,1526
1,1526
1,1538
1,1538
1,1538
1,1594
1,1594
1,1594
1,1626
1,1626
1,1626
1,1662
1,1662
1,1662
1,1694
1,1694
1,1694
1,1714
1,1714
1,1714
1,1754
1,1754
1,1754
1,1778
1,1778
1,1778
1,1822
1,1822
1,1822
1,1854
1,1854
1,1854
1,1886
1,1886
1,1886
1,1890
1,1890
1,1890
1,1930
1,1930
1,1930
1,1982
1,1982
1,1982
1,2002
1,2002
1,2002
1,2018
1,2018
1,2018
1,2078
1,2078
1,2078
1,2110
1,2110
1,2110
1,2118
1,2118
1,2118
1,2154
1,2154
1,2154
1,2194
1,2194
1,2194
1,2234
1,2234
1,2234
1,2242
1,2242
1,2242
1,2298
1,2298
1,2298
1,2322
1,2322
1,2322
1,2350
1,2350
1,2350
1,2398
1,2398
1,2398
1,2422
1,2422
1,2422
1,2446
1,2446
1,2446
1,2482
1,2482
1,2482
1,2502
1,2502
1,2502
1,2550
1,2550
1,2550
1,2570
1,2570
1,2570
1,2594
1,2594
1,2594
1,2646
1,2646
1,2646
1,2674
1,2674
1,2674
1,2706
1,2706
1,2706
1,2750
1,2750
1,2750
1,2758
1,2758
1,2758
1,2814
1,2814
1,2814
1,2846
1,2846
1,2846
1,2854
1,2854
1,2854
1,2910
1,2910
1,2910
1,2942
1,2942
1,2942
1,2970
1,2970
1,2970
1,3006
1,3006
1,3006
1,3038
1,3038
1,3038
1,3070
1,3070
1,3070
1,3094
1,3094
1,3094
1,3134
1,3134
1,3134
1,3142
1,3142
1,3142
1,3194
1,3194
1,3194
1,3214
1,3214
1,3214
1,3262
1,3262
1,3262
1,3278
1,3278
1,3278
1,3314
1,3314
1,3314
1,3354
1,3354
1,3354
1,3362
1,3362
1,3362
1,3406
1,3406
1,3406
1,3446
1,3446
1,3446
1,3478
1,3478
1,3478
1,3518
1,3518
1,3518
1,3534
1,3534
1,3534
1,3582
1,3582
1,3582
1,3602
1,3602
1,3602
1,3646
1,3646
1,3646
1,3670
1,3670
1,3670
1,3702
1,3702
1,3702
1,3734
1,3734
1,3734
1,3770
1,3770
1,3770
1,3806
1,3806
1,3806
1,3838
1,3838
1,3838
1,3862
1,3862
1,3862
1,3886
1,3886
1,3886
1,3934
1,3934
1,3934
1,3950
1,3950
1,3950
1,3998
1,3998
1,3998
1,4022
1,4022
1,4022
1,4034
1,4034
1,4034
1,4066
1,4066
1,4066
1,4110
1,4110
1,4110
1,4158
1,4158
1,4158
1,4186
1,4186
1,4186
1,4222
1,4222
1,4222
1,4238
1,4238
1,4238
1,4258
1,4258
1,4258
1,4314
1,4314
1,4314
1,4342
1,4342
1,4342
1,4354
1,4354
1,4354
1,4398
1,4398
1,4398
1,4446
1,4446
1,4446
1,4478
1,4478
1,4478
1,4506
1,4506
1,4506
1,4526
1,4526
1,4526
1,4554
1,4554
1,4554
1,4606
1,4606
1,4606
1,4638
1,4638
1,4638
1,4662
1,4662
1,4662
1,4682
1,4682
1,4682
1,4706
1,4706
1,4706
1,4758
1,4758
1,4758
1,4774
1,4774
1,4774
1,4818
1,4818
1,4818
1,4862
1,4862
1,4862
1,4894
1,4894
1,4894
1,4922
1,4922
1,4922
1,4954
1,4954
1,4954
1,4990
1,4990
1,4990
1,5022
1,5022
1,5022
1,5046
1,5046
1,5046
1,5062
1,5062
1,5062
1,5102
1,5102
1,5102
1,5146
1,5146
1,5146
1,5182
1,5182
1,5182
1,5186
1,5186
1,5186
1,5230
1,5230
1,5230
1,5274
1,5274
1,5274
1,5306
1,5306
1,5306
1,5342
1,5342
1,5342
