2,33
2,87
2,128
2,174
2,198
2,291
2,337
2,392
2,416
2,486
2,559
2,646
2,682
2,757
2,891
2,915
2,977
2,1132
2,1164
2,1308
2,1397
2,1413
2,1501
2,1666
2,1768
2,1869
2,1976
2,1988
2,2172
2,2196
2,2306
2,2425
2,2631
2,2679
2,2790
2,2993
2,3122
2,3146
2,3355
2,3399
2,3535
2,3790
2,3930
2,3934
2,4098
2,4335
2,4371
2,4645
2,4661
2,4964
2,5092
2,5263
2,5295
2,5445
2,5617
2,5778
2,5941
2,6275
2,6303
2,6621
2,6641
2,6966
2,6994
2,7196
2,7373
2,7726
2,7742
2,11093
2,11129
2,11458
2,11660
2,11839
2,11863
2,12218
2,15393
2,15591
2,15775
2,15799
2,18978
2,22167
2,25368
2,25713
2,28895
2,28911
2,29264
2,32454
2,32629
2,32649
2,36002
2,36192
2,36212
2,39406
2,42752
2,42780
2,46131
2,46309
2,46499
2,46507
2,46712
2,50050
2,50242
2,50427
2,50612
2,50632
2,50814
2,51165
2,51345
2,51361
2,51551
2,51907
2,51915
2,52117
2,52457
2,52501
2,52836
2,53016
2,53040
2,53374
2,53576
2,56744
2,56792
2,57123
2,60283
2,60315
2,60525
2,60700
2,63919
2,63943
2,64023
2,64103
2,64123
2,64187
2,64283
2,64351
2,64371
2,64471
2,64483
2,64587
2,64607
2,64711
2,64727
2,64819
2,64855
2,64949
2,64961
2,65053
2,65089
2,65165
2,65229
2,65313
2,65337
2,65405
2,65509
2,65533
2,65586
2,65674
2,65706
2,65806
2,65846
2,65894
2,65938
2,66046
2,66078
2,66167
2,66221
2,66302
2,66318
2,66422
2,66462
2,66513
2,66618
2,66658
2,66758
2,66782
2,66881
2,66943
2,66955
2,67039
2,67095
2,67183
2,67239
2,67307
2,67367
2,67415
2,67467
2,67543
2,67559
2,67667
2,67691
2,67791
2,67851
2,67891
2,67919
2,68023
2,68059
2,68147
2,68187
2,68271
2,68291
2,68379
2,68415
2,68503
2,68547
2,68611
2,68659
2,68723
2,68766
2,68861
2,68897
2,69001
2,69065
2,69077
2,69169
2,69201
2,69261
2,69317
2,69369
2,69449
2,69545
2,69589
2,69621
2,69669
2,69745
2,69797
2,69877
2,69953
2,69981
2,70077
2,70093
2,70181
2,70213
2,70321
2,70349
2,70441
2,70489
2,70537
2,70589
2,70677
2,70721
2,70749
2,70813
2,70925
2,70949
2,71033
2,71073
2,71153
2,71193
2,71245
2,71289
2,71397
2,71449
2,71469
2,71577
2,71605
2,71693
2,71757
2,71817
2,71853
2,71909
2,71950
2,72069
2,72089
2,72157
2,72201
2,72309
2,72365
2,72429
2,72477
2,72513
2,72561
2,72669
2,72733
2,72785
2,72813
2,72901
2,72929
2,73021
2,73049
2,73101
2,73169
2,73203
2,73241
2,73285
2,73307
2,73365
2,73413
2,73463
2,73489
2,73525
2,73571
2,73625
2,73673
2,73713
2,73739
2,73795
2,73815
2,73869
2,73895
2,73957
2,73979
2,74037
2,74063
2,74131
2,74155
2,74205
2,74243
2,74277
2,74327
2,74379
2,74407
2,74449
2,74487
2,74541
2,74579
2,74627
2,74667
2,74705
2,74753
2,74811
2,74837
2,74861
2,74915
2,74945
2,75007
2,75067
2,75091
2,75145
2,75155
2,75231
2,75239
2,75319
2,75331
2,75379
2,75417
