4,37
4,53
4,112
4,170
4,227
4,263
4,329
4,400
4,444
4,490
4,551
4,654
4,686
4,761
4,875
4,907
4,1001
4,1128
4,1221
4,1241
4,1328
4,1433
4,1566
4,1674
4,1760
4,1865
4,1893
4,1996
4,2176
4,2282
4,2314
4,2445
4,2635
4,2663
4,2786
4,2886
4,3110
4,3241
4,3379
4,3403
4,3523
4,3673
4,3922
4,3946
4,4209
4,4339
4,4499
4,4653
4,4677
4,4817
4,5100
4,5267
4,5291
4,5461
4,5609
4,5913
4,5953
4,6119
4,6299
4,6629
4,6637
4,6990
4,7002
4,7357
4,7377
4,7551
4,7746
4,11085
4,11113
4,11466
4,11486
4,11835
4,11871
4,12198
4,15397
4,15587
4,15771
4,18954
4,18982
4,22179
4,25356
4,25701
4,28871
4,29073
4,29272
4,32434
4,32633
4,32661
4,36006
4,36200
4,36224
4,39410
4,39595
4,42772
4,46103
4,46313
4,46491
4,46519
4,46704
4,46878
4,50226
4,50419
4,50451
4,50624
4,50822
4,51157
4,51325
4,51365
4,51709
4,51891
4,51923
4,52133
4,52291
4,52497
4,52832
4,53008
4,53032
4,53212
4,53402
4,56740
4,56788
4,57111
4,60307
4,60331
4,60521
4,60708
4,63931
4,63947
4,64039
4,64075
4,64119
4,64183
4,64275
4,64299
4,64367
4,64467
4,64475
4,64591
4,64651
4,64707
4,64735
4,64815
4,64847
4,64953
4,65006
4,65073
4,65101
4,65153
4,65217
4,65321
4,65385
4,65417
4,65501
4,65513
4,65602
4,65690
4,65718
4,65814
4,65838
4,65898
4,65962
4,66054
4,66074
4,66155
4,66209
4,66245
4,66322
4,66410
4,66458
4,66521
4,66610
4,66650
4,66754
4,66812
4,66873
4,66951
4,66959
4,67027
4,67087
4,67147
4,67247
4,67311
4,67355
4,67407
4,67483
4,67531
4,67555
4,67631
4,67707
4,67787
4,67811
4,67911
4,67931
4,68015
4,68055
4,68151
4,68191
4,68231
4,68283
4,68383
4,68443
4,68499
4,68543
4,68607
4,68651
4,68699
4,68774
4,68857
4,68893
4,68993
4,69021
4,69101
4,69173
4,69197
4,69301
4,69313
4,69401
4,69445
4,69489
4,69581
4,69665
4,69713
4,69749
4,69813
4,69869
4,69945
4,69973
4,70069
4,70097
4,70189
4,70249
4,70313
4,70345
4,70433
4,70497
4,70525
4,70577
4,70685
4,70705
4,70805
4,70821
4,70921
4,70937
4,71025
4,71069
4,71161
4,71189
4,71237
4,71293
4,71393
4,71409
4,71477
4,71573
4,71609
4,71689
4,71737
4,71805
4,71873
4,71897
4,71988
4,72073
4,72097
4,72153
4,72213
4,72265
4,72357
4,72393
4,72489
4,72541
4,72569
4,72633
4,72697
4,72789
4,72841
4,72905
4,72941
4,72989
4,73037
4,73105
4,73161
4,73199
4,73245
4,73273
4,73337
4,73357
4,73409
4,73445
4,73509
4,73537
4,73585
4,73617
4,73681
4,73723
4,73743
4,73803
4,73819
4,73865
4,73917
4,73945
4,73987
4,74049
4,74089
4,74143
4,74175
4,74201
4,74261
4,74281
4,74323
4,74383
4,74419
4,74441
4,74521
4,74545
4,74589
4,74635
4,74675
4,74715
4,74741
4,74789
4,74845
4,74865
4,74919
4,74979
4,75011
4,75051
4,75083
4,75113
4,75189
4,75235
4,75247
4,75285
4,75335
4,75391
4,75413
