3,6.009438991546631
3,52.008254051208496
3,102.01665353775024
3,152.01176834106445
3,174.00670909881592
3,224.0085687637329
3,274.00611543655396
3,326.009388923645
3,358.00744342803955
3,410.00641345977783
3,452.0113821029663
3,472.01100063323975
3,522.0112414360046
3,570.0111103057861
3,606.0104022026062
3,652.0106382369995
3,704.0090432167053
3,728.0062608718872
3,764.0069165229797
3,834.006365776062
3,846.0070190429688
3,914.0070858001709
3,954.0080132484436
3,980.0096273422241
3,1024.0086092948914
3,1064.0156879425049
3,1124.009982585907
3,1150.0075149536133
3,1208.0089764595032
3,1228.009105205536
3,1276.0077939033508
3,1324.0062274932861
3,1384.0071859359741
3,1392.0112748146057
3,1450.0093293190002
3,1488.008306503296
3,1524.010724067688
3,1590.0112748146057
3,1636.0091004371643
3,1644.0166654586792
3,1706.0083661079407
3,1748.0107049942017
3,1804.0163292884827
3,1816.0109767913818
3,1862.0081276893616
3,1900.0138521194458
3,1946.009388923645
3,1992.0093388557434
3,2052.0070905685425
3,2082.008294582367
3,2136.0088596343994
3,2162.0097036361694
3,2194.006971359253
3,2252.0088119506836
3,2304.0166988372803
3,2350.008752346039
3,2382.0161147117615
3,2410.0093150138855
3,2462.015194416046
3,2500.0114464759827
3,2552.0096201896667
3,2578.0123524665833
3,2614.0099205970764
3,2660.011405944824
3,2694.010402202606
3,2750.0067281723022
3,2786.0118494033813
3,2832.011625289917
3,2892.008125305176
3,2918.008852481842
3,2968.0079941749573
3,3008.0123381614685
3,3056.0103092193604
3,3094.0069093704224
3,3148.0080823898315
3,3156.0082111358643
3,3194.0115847587585
3,3244.013303756714
3,3304.0100135803223
3,3320.007219314575
3,3392.007872581482
3,3404.012607574463
3,3476.007016658783
3,3508.0156354904175
3,3530.009627342224
3,3572.0094318389893
3,3630.0067949295044
3,3686.0099968910217
3,3722.008339881897
3,3770.010561943054
3,3794.011444091797
3,3832.0106501579285
3,3892.0112533569336
3,3924.0097823143005
3,3972.0095987319946
3,4012.0159645080566
3,4064.006682872772
3,4082.014533996582
3,4134.007975101471
3,4174.010743141174
3,4232.009579658508
3,4260.011575222015
3,4304.007176399231
3,4366.015485286713
3,4382.016384124756
3,4438.015833377838
3,4476.007345676422
3,4496.007121562958
3,4542.010414123535
3,4580.006561279297
3,4660.017430782318
3,4702.007405281067
3,4728.011892318726
3,4764.0071930885315
3,4804.007808208466
3,4866.016531944275
3,4894.015931129456
3,4934.008883476257
3,4992.009179115295
3,5038.009298324585
3,5068.009598731995
3,5096.007982254028
3,5146.0070905685425
3,5206.008668899536
3,5214.007216930389
3,5252.006542205811
3,5328.009253025055
3,5344.008895397186
3,5382.016930103302
3,5430.010712146759
3,5500.013272762299
3,5542.014564990997
3,5562.010504722595
3,5622.010347366333
3,5644.007781982422
3,5702.01163482666
3,5736.00913143158
3,5770.008478164673
3,5824.016634464264
3,5862.00864982605
3,5912.016839504242
3,5958.006721019745
3,5996.015523433685
3,6024.01565694809
3,6068.013060569763
3,6112.008265972137
3,6168.006766319275
3,6180.00926733017
3,6232.0115394592285
3,6282.0082540512085
3,6306.010540485382
3,6382.0110721588135
3,6404.015199184418
3,6438.008149147034
3,6470.010681152344
3,6550.008504390717
3,6558.0113344192505
3,6614.0113224983215
3,6662.007905960083
3,6698.01225233078
3,6736.011477470398
3,6768.012576580048
3,6814.008118152618
3,6854.016992092133
3,6894.007290840149
3,6954.010178089142
3,6990.007314682007
3,7038.0085282325745
3,7066.016806125641
3,7130.007696151733
3,7168.0067019462585
3,7206.009546279907
3,7248.009043216705
3,7284.009274482727
3,7310.012867450714
3,7356.010242462158
3,7420.011682510376
3,7436.0112771987915
3,7508.008246898651
3,7542.0078201293945
3,7592.016899108887
3,7622.0087904930115
3,7666.007617473602
3,7726.007271766663
3,7738.009567737579
3,7772.0102186203
3,7824.010888576508
3,7872.00732421875
3,7916.010781288147
3,7956.006368160248
3,7998.017249584198
3,8050.012156963348
3,8104.007841587067
3,8128.007836818695
3,8180.0127601623535
3,8206.012567043304
3,8252.006885528564
3,8292.007281303406
3,8334.013282299042
3,8376.009911060333
3,8406.007836818695
3,8462.009424686432
3,8494.010826587677
3,8536.010552406311
3,8590.010113716125
3,8634.006957054138
3,8682.008163452148
3,8716.010430812836
3,8772.011575222015
3,8800.0159573555
3,8840.009369850159
3,8890.01567363739
3,8920.00902891159
3,8978.007829666138
3,9008.009412765503
3,9052.007491111755
3,9108.016143321991
3,9120.011074543
3,9196.008137226105
3,9234.015013217926
3,9256.007073879242
3,9306.00860452652
3,9364.016975402832
3,9368.011899471283
3,9422.007033348083
3,9482.008034706116
3,9506.011801719666
3,9544.01409292221
3,9612.007243156433
3,9628.021464824677
3,9686.008375644684
3,9724.010845661163
3,9746.011959075928
3,9826.010478496552
3,9860.007638931274
3,9910.007791519165
3,9946.009155273438
3,9994.017294883728
3,10020.015058517456
3,10056.007565021515
3,10094.008578300476
3,10128.017793178558
3,10196.009498596191
3,10226.009157657623
3,10288.00867843628
3,10316.010979175568
3,10346.009365081787
3,10410.01356601715
3,10444.009095668793
3,10472.010182857513
3,10514.011065006256
3,10556.009233951569
3,10586.012338161469
3,10636.010471343994
3,10688.011613368988
3,10720.009741783142
3,10766.01098871231
3,10812.012340545654
3,10876.015835762024
3,10892.010542869568
3,10934.014543533325
3,10980.011150836945
3,11014.009577274323
3,11064.006909370422
3,11106.00917673111
3,11162.008647441864
3,11194.017259120941
3,11236.011773109436
3,11288.009841918945
3,11304.007016658783
3,11358.011494159698
3,11400.007236003876
3,11464.00730752945
3,11502.01739025116
3,11526.00845193863
3,11574.01371383667
3,11614.018513202667
3,11658.008509159088
3,11700.009472370148
3,11758.015661716461
3,11766.011022090912
3,11816.011734962463
3,11858.010628700256
3,11892.011010169983
3,11962.014426708221
3,11992.01039981842
3,12042.00851392746
3,12086.006873607635
3,12098.013453960419
3,12162.012097358704
3,12206.00855922699
3,12224.007750988007
3,12274.00690460205
3,12326.009520053864
3,12374.008616447449
3,12426.010693073273
3,12462.009126663208
3,12492.011448860168
3,12534.007011890411
3,12576.00921010971
3,12618.01365184784
3,12678.025660991669
3,12714.00939130783
3,12748.009779930115
3,12782.017011165619
3,12832.011565685272
3,12870.0075507164
3,12904.010168552399
3,12966.009069442749
3,12996.009162425995
3,13036.00750541687
3,13092.007634162903
3,13120.00791311264
3,13160.007817745209
3,13198.0101852417
3,13262.007116794586
3,13278.010766983032
3,13346.016536712646
3,13386.008733272552
3,13424.015740394592
3,13446.007863044739
3,13510.007076263428
3,13542.007388591766
3,13588.010390281677
3,13648.007257461548
3,13682.008115768433
3,13710.01181602478
3,13754.008172988892
3,13804.006589889526
3,13854.009920597076
3,13888.010476112366
3,13922.008134841919
3,13978.00943183899
3,14004.00867843628
