3,6
3,50
3,98
3,158
3,166
3,222
3,250
3,306
3,342
3,398
3,418
3,474
3,506
3,522
3,570
3,614
3,662
3,690
3,746
3,798
3,818
3,842
3,890
3,934
3,974
3,1002
3,1074
3,1102
3,1138
3,1198
3,1230
3,1258
3,1286
3,1354
3,1386
3,1426
3,1442
3,1486
3,1554
3,1570
3,1610
3,1678
3,1690
3,1734
3,1762
3,1806
3,1862
3,1882
3,1946
3,1998
3,2010
3,2058
3,2118
3,2138
3,2174
3,2214
3,2266
3,2314
3,2326
3,2386
3,2426
3,2462
3,2486
3,2538
3,2566
3,2626
3,2670
3,2686
3,2730
3,2786
3,2822
3,2870
3,2886
3,2958
3,2970
3,3030
3,3070
3,3102
3,3142
3,3162
3,3214
3,3274
3,3310
3,3342
3,3378
3,3410
3,3458
3,3518
3,3554
3,3586
3,3610
3,3646
3,3718
3,3726
3,3786
3,3826
3,3870
3,3894
3,3950
3,3982
3,4010
3,4058
3,4082
3,4126
3,4170
3,4238
3,4274
3,4306
3,4326
3,4378
3,4438
3,4474
3,4498
3,4538
3,4574
3,4634
3,4654
3,4690
3,4746
3,4770
3,4806
3,4850
3,4906
3,4946
3,4990
3,5038
3,5042
3,5102
3,5134
3,5186
3,5222
3,5266
3,5294
3,5346
3,5374
3,5426
3,5458
3,5498
3,5534
3,5562
3,5622
3,5646
3,5702
3,5754
3,5770
3,5806
3,5842
3,5882
3,5954
3,5982
3,6014
3,6078
3,6086
3,6126
3,6190
3,6210
3,6242
3,6298
3,6326
3,6362
3,6414
3,6470
3,6498
3,6534
3,6566
3,6606
3,6674
3,6690
3,6734
3,6782
3,6822
3,6846
3,6906
3,6934
3,6986
3,7002
3,7078
3,7114
3,7134
3,7162
3,7226
3,7242
3,7286
3,7338
3,7374
3,7414
3,7454
3,7502
3,7522
3,7598
3,7618
3,7678
3,7702
3,7734
3,7770
3,7814
3,7846
3,7890
3,7950
3,7982
3,8026
3,8046
3,8098
3,8154
3,8170
3,8226
3,8242
3,8294
3,8342
3,8378
3,8422
3,8442
3,8494
3,8534
3,8570
3,8618
3,8658
3,8714
3,8734
3,8786
3,8822
3,8866
3,8898
3,8930
3,8978
3,9018
3,9054
3,9102
3,9154
3,9186
3,9222
3,9254
3,9310
3,9350
3,9394
3,9418
3,9450
3,9502
3,9546
3,9598
3,9630
3,9670
3,9698
3,9726
3,9778
3,9834
3,9862
3,9886
3,9938
3,9966
3,10010
3,10054
3,10086
3,10150
3,10174
3,10214
3,10270
3,10290
3,10330
3,10374
3,10418
3,10478
3,10510
3,10542
3,10594
3,10614
3,10662
3,10714
3,10746
3,10782
3,10826
3,10854
3,10898
3,10946
3,10974
3,11030
3,11074
3,11094
3,11122
3,11182
3,11214
3,11266
3,11290
3,11342
3,11374
3,11426
3,11470
3,11502
3,11558
3,11566
3,11606
3,11646
3,11706
3,11758
3,11794
3,11810
3,11858
3,11898
3,11946
3,11990
3,12038
3,12062
3,12086
3,12134
3,12182
3,12238
3,12270
3,12294
3,12358
3,12398
3,12414
3,12454
3,12490
3,12538
3,12582
3,12606
3,12658
3,12702
3,12726
3,12782
3,12822
3,12874
3,12906
3,12942
3,12982
3,13014
3,13042
3,13094
3,13142
3,13198
3,13202
3,13258
3,13290
3,13326
