4,14
4,64
4,112
4,140
4,176
4,220
4,254
4,308
4,364
4,392
4,446
4,480
4,506
4,578
4,606
4,644
4,694
4,742
4,774
4,838
4,868
4,892
4,960
4,984
4,1036
4,1066
4,1114
4,1148
4,1186
4,1254
4,1296
4,1316
4,1356
4,1388
4,1434
4,1472
4,1524
4,1556
4,1610
4,1678
4,1708
4,1748
4,1778
4,1836
4,1880
4,1912
4,1960
4,1996
4,2026
4,2074
4,2128
4,2176
4,2220
4,2248
4,2286
4,2312
4,2366
4,2414
4,2464
4,2490
4,2530
4,2576
4,2636
4,2678
4,2698
4,2750
4,2800
4,2832
4,2888
4,2930
4,2942
4,2988
4,3044
4,3080
4,3144
4,3166
4,3232
4,3274
4,3296
4,3320
4,3400
4,3442
4,3462
4,3514
4,3542
4,3598
4,3622
4,3684
4,3706
4,3762
4,3816
4,3832
4,3892
4,3930
4,3984
4,4016
4,4072
4,4098
4,4148
4,4168
4,4202
4,4254
4,4314
4,4332
4,4378
4,4434
4,4488
4,4496
4,4560
4,4610
4,4630
4,4686
4,4714
4,4752
4,4808
4,4854
4,4890
4,4924
4,4978
4,5010
4,5046
4,5118
4,5164
4,5168
4,5210
4,5278
4,5294
4,5374
4,5400
4,5424
4,5500
4,5512
4,5580
4,5622
4,5662
4,5672
4,5748
4,5778
4,5810
4,5852
4,5882
4,5946
4,5988
4,6020
4,6076
4,6114
4,6162
4,6202
4,6238
4,6278
4,6314
4,6366
4,6420
4,6454
4,6478
4,6520
4,6592
4,6604
4,6642
4,6688
4,6754
4,6798
4,6840
4,6848
4,6906
4,6948
4,6982
4,7030
4,7070
4,7126
4,7162
4,7202
4,7242
4,7306
4,7322
4,7386
4,7414
4,7462
4,7486
4,7554
4,7584
4,7622
4,7650
4,7700
4,7730
4,7794
4,7826
4,7856
4,7908
4,7952
4,7998
4,8054
4,8082
4,8146
4,8160
4,8192
4,8268
4,8276
4,8322
4,8372
4,8402
4,8448
4,8496
4,8528
4,8586
4,8632
4,8654
4,8712
4,8748
4,8790
4,8828
4,8888
4,8936
4,8982
4,9002
4,9052
4,9096
4,9132
4,9178
4,9226
4,9260
4,9308
4,9336
4,9368
4,9410
4,9452
4,9494
4,9562
4,9600
4,9636
4,9680
4,9742
4,9780
4,9810
4,9838
4,9872
4,9914
4,9960
4,10020
4,10060
4,10116
4,10146
4,10190
4,10234
4,10276
4,10326
4,10350
4,10384
4,10456
4,10486
4,10528
4,10568
4,10604
4,10642
4,10682
4,10712
4,10754
4,10818
4,10854
4,10880
4,10926
4,10964
4,11026
4,11052
4,11112
4,11170
4,11208
4,11254
4,11284
4,11304
4,11350
4,11400
4,11442
4,11502
4,11520
4,11574
4,11598
4,11674
4,11712
4,11754
4,11784
4,11804
4,11864
4,11908
4,11946
4,11976
4,12036
4,12068
4,12118
4,12152
4,12190
4,12230
4,12278
4,12332
4,12362
4,12400
4,12472
4,12498
4,12552
4,12586
4,12606
4,12658
4,12698
4,12742
4,12792
4,12842
4,12872
4,12904
4,12946
4,13008
4,13046
4,13102
4,13118
4,13148
4,13220
4,13260
4,13290
4,13324
4,13392
4,13434
4,13442
4,13484
4,13552
4,13598
4,13640
4,13678
4,13706
4,13740
4,13812
4,13850
4,13888
4,13924
4,13984
4,14014
