9,35
9,35
9,35
9,35
9,35
9,35
9,35
9,35
9,35
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,96
9,96
9,96
9,96
9,96
9,96
9,96
9,96
9,96
9,169
9,169
9,169
9,169
9,169
9,169
9,169
9,169
9,169
9,179
9,179
9,179
9,179
9,179
9,179
9,179
9,179
9,179
9,217
9,217
9,217
9,217
9,217
9,217
9,217
9,217
9,217
9,293
9,293
9,293
9,293
9,293
9,293
9,293
9,293
9,293
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,324
9,347
9,347
9,347
9,347
9,347
9,347
9,347
9,347
9,347
9,395
9,395
9,395
9,395
9,395
9,395
9,395
9,395
9,395
9,457
9,457
9,457
9,457
9,457
9,457
9,457
9,457
9,457
9,499
9,499
9,499
9,499
9,499
9,499
9,499
9,499
9,499
9,550
9,550
9,550
9,550
9,550
9,550
9,550
9,550
9,550
9,581
9,581
9,581
9,581
9,581
9,581
9,581
9,581
9,581
9,647
9,647
9,647
9,647
9,647
9,647
9,647
9,647
9,647
9,653
9,653
9,653
9,653
9,653
9,653
9,653
9,653
9,653
9,723
9,723
9,723
9,723
9,723
9,723
9,723
9,723
9,723
9,769
9,769
9,769
9,769
9,769
9,769
9,769
9,769
9,769
9,788
9,788
9,788
9,788
9,788
9,788
9,788
9,788
9,788
9,859
9,859
9,859
9,859
9,859
9,859
9,859
9,859
9,859
9,869
9,869
9,869
9,869
9,869
9,869
9,869
9,869
9,869
9,928
9,928
9,928
9,928
9,928
9,928
9,928
9,928
9,928
9,963
9,963
9,963
9,963
9,963
9,963
9,963
9,963
9,963
9,1026
9,1026
9,1026
9,1026
9,1026
9,1026
9,1026
9,1026
9,1026
9,1045
9,1045
9,1045
9,1045
9,1045
9,1045
9,1045
9,1045
9,1045
9,1046
9,1046
9,1046
9,1046
9,1046
9,1046
9,1046
9,1046
9,1046
9,1108
9,1108
9,1108
9,1108
9,1108
9,1108
9,1108
9,1108
9,1108
9,1123
9,1123
9,1123
9,1123
9,1123
9,1123
9,1123
9,1123
9,1123
9,1165
9,1165
9,1165
9,1165
9,1165
9,1165
9,1165
9,1165
9,1165
9,1238
9,1238
9,1238
9,1238
9,1238
9,1238
9,1238
9,1238
9,1238
9,1264
9,1264
9,1264
9,1264
9,1264
9,1264
9,1264
9,1264
9,1264
9,1299
9,1299
9,1299
9,1299
9,1299
9,1299
