3,6
3,58
3,94
3,142
3,194
3,230
3,278
3,298
3,342
3,374
3,438
3,454
3,486
3,534
3,586
3,618
3,670
3,682
3,722
3,778
3,806
3,874
3,914
3,954
3,970
3,1030
3,1054
3,1098
3,1154
3,1190
3,1218
3,1246
3,1298
3,1354
3,1378
3,1402
3,1446
3,1510
3,1526
3,1570
3,1630
3,1678
3,1682
3,1742
3,1778
3,1818
3,1870
3,1890
3,1938
3,1990
3,2026
3,2058
3,2110
3,2158
3,2186
3,2214
3,2246
3,2298
3,2334
3,2366
3,2422
3,2458
3,2518
3,2538
3,2598
3,2622
3,2662
3,2690
3,2758
3,2766
3,2818
3,2878
3,2918
3,2934
3,2966
3,3006
3,3066
3,3082
3,3154
3,3182
3,3238
3,3258
3,3286
3,3350
3,3386
3,3430
3,3458
3,3518
3,3554
3,3582
3,3622
3,3654
3,3682
3,3738
3,3762
3,3814
3,3854
3,3886
3,3946
3,3966
3,4034
3,4054
3,4086
3,4142
3,4194
3,4202
3,4254
3,4294
3,4354
3,4382
3,4410
3,4478
3,4510
3,4542
3,4578
3,4626
3,4654
3,4682
3,4750
3,4778
3,4826
3,4858
3,4914
3,4930
3,4966
3,5010
3,5070
3,5102
3,5154
3,5198
3,5222
3,5258
3,5298
3,5358
3,5390
3,5410
3,5442
3,5490
3,5554
3,5566
3,5606
3,5666
3,5698
3,5726
3,5794
3,5810
3,5878
3,5898
3,5930
3,5994
3,6010
3,6058
3,6094
3,6142
3,6166
3,6218
3,6274
3,6310
3,6350
3,6370
3,6402
3,6470
3,6490
3,6550
3,6570
3,6626
3,6654
3,6698
3,6730
3,6790
3,6810
3,6854
3,6894
3,6922
3,6962
3,7022
3,7042
3,7094
3,7138
3,7194
3,7234
3,7242
3,7294
3,7326
3,7374
3,7430
3,7474
3,7482
3,7554
3,7562
3,7622
3,7658
3,7686
3,7730
3,7782
3,7802
3,7858
3,7894
3,7934
3,7982
3,8026
3,8074
3,8086
3,8158
3,8174
3,8238
3,8258
3,8290
3,8330
3,8382
3,8418
3,8442
3,8490
3,8526
3,8582
3,8622
3,8642
3,8710
3,8758
3,8762
3,8802
3,8862
3,8890
3,8922
3,8962
3,9014
3,9058
3,9114
3,9146
3,9170
3,9230
3,9258
3,9294
3,9326
3,9366
3,9414
3,9450
3,9494
3,9530
3,9562
3,9634
3,9654
3,9702
3,9738
3,9786
3,9802
3,9878
3,9902
3,9950
3,9974
3,10002
3,10058
3,10094
3,10142
3,10190
3,10206
3,10254
3,10286
3,10338
3,10394
3,10422
3,10450
3,10486
3,10546
3,10590
3,10634
3,10658
3,10690
3,10730
3,10798
3,10818
3,10878
3,10914
3,10930
3,10970
3,11010
3,11066
3,11098
3,11146
3,11178
3,11210
3,11254
3,11314
3,11346
3,11362
3,11410
3,11462
3,11502
3,11534
3,11590
3,11630
3,11658
3,11686
3,11742
3,11794
3,11838
3,11862
3,11910
3,11930
3,11994
3,12022
3,12074
3,12098
3,12138
3,12182
3,12234
3,12254
3,12298
3,12330
3,12374
3,12414
3,12454
3,12514
3,12534
3,12570
3,12602
3,12666
3,12714
3,12754
3,12786
3,12830
3,12846
3,12890
3,12942
3,12986
3,13026
3,13062
3,13106
3,13158
3,13194
3,13238
3,13258
3,13314
3,13346
