9,35
9,35
9,35
9,35
9,35
9,35
9,35
9,35
9,35
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,111
9,111
9,111
9,111
9,111
9,111
9,111
9,111
9,111
9,141
9,141
9,141
9,141
9,141
9,141
9,141
9,141
9,141
9,203
9,203
9,203
9,203
9,203
9,203
9,203
9,203
9,203
9,213
9,213
9,213
9,213
9,213
9,213
9,213
9,213
9,213
9,279
9,279
9,279
9,279
9,279
9,279
9,279
9,279
9,279
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,297
9,367
9,367
9,367
9,367
9,367
9,367
9,367
9,367
9,367
9,385
9,385
9,385
9,385
9,385
9,385
9,385
9,385
9,385
9,439
9,439
9,439
9,439
9,439
9,439
9,439
9,439
9,439
9,481
9,481
9,481
9,481
9,481
9,481
9,481
9,481
9,481
9,543
9,543
9,543
9,543
9,543
9,543
9,543
9,543
9,543
9,549
9,549
9,549
9,549
9,549
9,549
9,549
9,549
9,549
9,607
9,607
9,607
9,607
9,607
9,607
9,607
9,607
9,607
9,645
9,645
9,645
9,645
9,645
9,645
9,645
9,645
9,645
9,711
9,711
9,711
9,711
9,711
9,711
9,711
9,711
9,711
9,725
9,725
9,725
9,725
9,725
9,725
9,725
9,725
9,725
9,779
9,779
9,779
9,779
9,779
9,779
9,779
9,779
9,779
9,805
9,805
9,805
9,805
9,805
9,805
9,805
9,805
9,805
9,875
9,875
9,875
9,875
9,875
9,875
9,875
9,875
9,875
9,893
9,893
9,893
9,893
9,893
9,893
9,893
9,893
9,893
9,951
9,951
9,951
9,951
9,951
9,951
9,951
9,951
9,951
9,985
9,985
9,985
9,985
9,985
9,985
9,985
9,985
9,985
9,1047
9,1047
9,1047
9,1047
9,1047
9,1047
9,1047
9,1047
9,1047
9,1085
9,1085
9,1085
9,1085
9,1085
9,1085
9,1085
9,1085
9,1085
9,1131
9,1131
9,1131
9,1131
9,1131
9,1131
9,1131
9,1131
9,1131
9,1157
9,1157
9,1157
9,1157
9,1157
9,1157
9,1157
9,1157
9,1157
9,1211
9,1211
9,1211
9,1211
9,1211
9,1211
9,1211
9,1211
9,1211
9,1233
9,1233
9,1233
9,1233
9,1233
9,1233
9,1233
9,1233
9,1233
9,1263
9,1263
9,1263
9,1263
9,1263
9,1263
9,1263
9,1263
9,1263
9,1309
9,1309
9,1309
9,1309
9,1309
9,1309
9,1309
